project_id,year,budget_component,usd
PROJ-0004,2023,Risk Reserve - Cost,0.0
PROJ-0004,2023,Risk Reserve - Margin,0.0
PROJ-0004,2023,Total Revenue,1354083.76
PROJ-0004,2023,Total Cost,720236.59
PROJ-0004,2023,Total Margin,633847.17
PROJ-0005,2023,Fees Revenue,6387495.34
PROJ-0005,2023,Fees Cost,3278742.49
PROJ-0005,2023,Fees Margin,3108752.85
PROJ-0005,2023,Expenses Revenue,272781.78
PROJ-0005,2023,Expenses Cost,272781.78
PROJ-0005,2023,Expenses Margin,0.0
PROJ-0005,2023,Risk Reserve - Revenue,500481.6
PROJ-0005,2023,Risk Reserve - Cost,500481.6
PROJ-0005,2023,Risk Reserve - Margin,0.0
PROJ-0005,2023,Total Revenue,7160758.72
PROJ-0005,2023,Total Cost,4052005.87
PROJ-0005,2023,Total Margin,3108752.85
PROJ-0005,2024,Fees Revenue,5823396.76
PROJ-0005,2024,Fees Cost,2985648.5
PROJ-0005,2024,Fees Margin,2837748.26
PROJ-0005,2024,Expenses Revenue,358014.15
PROJ-0005,2024,Expenses Cost,358014.15
PROJ-0005,2024,Expenses Margin,0.0
PROJ-0005,2024,Risk Reserve - Revenue,424108.62
PROJ-0005,2024,Risk Reserve - Cost,424108.62
PROJ-0005,2024,Risk Reserve - Margin,0.0
PROJ-0005,2024,Total Revenue,6605519.53
PROJ-0005,2024,Total Cost,3767771.27
PROJ-0005,2024,Total Margin,2837748.26
PROJ-0006,2025,Fees Revenue,159675.11
PROJ-0006,2025,Fees Cost,76339.97
PROJ-0006,2025,Fees Margin,83335.14
PROJ-0006,2025,Expenses Revenue,3898.18
PROJ-0006,2025,Expenses Cost,3898.18
PROJ-0006,2025,Expenses Margin,0.0
PROJ-0006,2025,Risk Reserve - Revenue,0.0
PROJ-0006,2025,Risk Reserve - Cost,0.0
PROJ-0006,2025,Risk Reserve - Margin,0.0
PROJ-0006,2025,Total Revenue,163573.29
PROJ-0006,2025,Total Cost,80238.15
PROJ-0006,2025,Total Margin,83335.14
PROJ-0007,2024,Fees Revenue,1230255.44
PROJ-0007,2024,Fees Cost,608047.09
PROJ-0007,2024,Fees Margin,622208.35
PROJ-0007,2024,Expenses Revenue,86722.4
PROJ-0007,2024,Expenses Cost,86722.4
PROJ-0007,2024,Expenses Margin,0.0
PROJ-0007,2024,Risk Reserve - Revenue,0.0
PROJ-0007,2024,Risk Reserve - Cost,0.0
PROJ-0007,2024,Risk Reserve - Margin,0.0
PROJ-0007,2024,Total Revenue,1316977.84
PROJ-0007,2024,Total Cost,694769.49
PROJ-0007,2024,Total Margin,622208.35
PROJ-0007,2025,Fees Revenue,1537038.65
PROJ-0007,2025,Fees Cost,757054.29
PROJ-0007,2025,Fees Margin,779984.36
PROJ-0007,2025,Expenses Revenue,87662.23
PROJ-0007,2025,Expenses Cost,87662.23
PROJ-0007,2025,Expenses Margin,0.0
PROJ-0007,2025,Risk Reserve - Revenue,0.0
PROJ-0007,2025,Risk Reserve - Cost,0.0
PROJ-0007,2025,Risk Reserve - Margin,0.0
PROJ-0007,2025,Total Revenue,1624700.88
PROJ-0007,2025,Total Cost,844716.52
PROJ-0007,2025,Total Margin,779984.36
PROJ-0008,2023,Fees Revenue,611894.6
PROJ-0008,2023,Fees Cost,303802.18
PROJ-0008,2023,Fees Margin,308092.42
PROJ-0008,2023,Expenses Revenue,16350.18
PROJ-0008,2023,Expenses Cost,16350.18
PROJ-0008,2023,Expenses Margin,0.0
PROJ-0008,2023,Risk Reserve - Revenue,0.0
PROJ-0008,2023,Risk Reserve - Cost,0.0
PROJ-0008,2023,Risk Reserve - Margin,0.0
PROJ-0008,2023,Total Revenue,628244.78
PROJ-0008,2023,Total Cost,320152.36
PROJ-0008,2023,Total Margin,308092.42
PROJ-0009,2024,Fees Revenue,404060.99
PROJ-0009,2024,Fees Cost,194136.38
PROJ-0009,2024,Fees Margin,209924.61
PROJ-0009,2024,Expenses Revenue,9779.89
PROJ-0009,2024,Expenses Cost,9779.89
PROJ-0009,2024,Expenses Margin,0.0
PROJ-0009,2024,Risk Reserve - Revenue,22879.52
PROJ-0009,2024,Risk Reserve - Cost,22879.52
PROJ-0009,2024,Risk Reserve - Margin,0.0
PROJ-0009,2024,Total Revenue,436720.4
PROJ-0009,2024,Total Cost,226795.79
PROJ-0009,2024,Total Margin,209924.61
PROJ-0010,2023,Fees Revenue,982665.93
PROJ-0010,2023,Fees Cost,483705.63
PROJ-0010,2023,Fees Margin,498960.3
PROJ-0010,2023,Expenses Revenue,76191.39
PROJ-0010,2023,Expenses Cost,76191.39
PROJ-0010,2023,Expenses Margin,0.0
PROJ-0010,2023,Risk Reserve - Revenue,56542.78
PROJ-0010,2023,Risk Reserve - Cost,56542.78
PROJ-0010,2023,Risk Reserve - Margin,0.0
PROJ-0010,2023,Total Revenue,1115400.1
PROJ-0010,2023,Total Cost,616439.8
PROJ-0010,2023,Total Margin,498960.3
PROJ-0010,2024,Fees Revenue,2566076.64
PROJ-0010,2024,Fees Cost,1266809.76
PROJ-0010,2024,Fees Margin,1299266.88
PROJ-0010,2024,Expenses Revenue,147598.21
PROJ-0010,2024,Expenses Cost,147598.21
PROJ-0010,2024,Expenses Margin,0.0
PROJ-0010,2024,Risk Reserve - Revenue,302462.74
PROJ-0010,2024,Risk Reserve - Cost,302462.74
PROJ-0010,2024,Risk Reserve - Margin,0.0
PROJ-0010,2024,Total Revenue,3016137.59
PROJ-0010,2024,Total Cost,1716870.71
PROJ-0010,2024,Total Margin,1299266.88
PROJ-0011,2023,Fees Revenue,884277.05
PROJ-0011,2023,Fees Cost,440100.08
PROJ-0011,2023,Fees Margin,444176.97
PROJ-0011,2023,Expenses Revenue,19542.7
PROJ-0011,2023,Expenses Cost,19542.7
PROJ-0011,2023,Expenses Margin,0.0
PROJ-0011,2023,Risk Reserve - Revenue,68099.52
PROJ-0011,2023,Risk Reserve - Cost,68099.52
PROJ-0011,2023,Risk Reserve - Margin,0.0
PROJ-0011,2023,Total Revenue,971919.27
PROJ-0011,2023,Total Cost,527742.3
PROJ-0011,2023,Total Margin,444176.97
PROJ-0012,2024,Fees Revenue,258209.36
PROJ-0012,2024,Fees Cost,128607.45
PROJ-0012,2024,Fees Margin,129601.91
PROJ-0012,2024,Expenses Revenue,12558.49
PROJ-0012,2024,Expenses Cost,12558.49
PROJ-0012,2024,Expenses Margin,0.0
PROJ-0012,2024,Risk Reserve - Revenue,0.0
PROJ-0012,2024,Risk Reserve - Cost,0.0
PROJ-0012,2024,Risk Reserve - Margin,0.0
PROJ-0012,2024,Total Revenue,270767.85
PROJ-0012,2024,Total Cost,141165.94
PROJ-0012,2024,Total Margin,129601.91
PROJ-0012,2025,Fees Revenue,533995.84
PROJ-0012,2025,Fees Cost,264433.43
PROJ-0012,2025,Fees Margin,269562.41
PROJ-0012,2025,Expenses Revenue,40056.83
PROJ-0012,2025,Expenses Cost,40056.83
PROJ-0012,2025,Expenses Margin,0.0
PROJ-0012,2025,Risk Reserve - Revenue,0.0
PROJ-0012,2025,Risk Reserve - Cost,0.0
PROJ-0012,2025,Risk Reserve - Margin,0.0
PROJ-0012,2025,Total Revenue,574052.67
PROJ-0012,2025,Total Cost,304490.26
PROJ-0012,2025,Total Margin,269562.41
PROJ-0013,2023,Fees Revenue,852960.15
PROJ-0013,2023,Fees Cost,438853.85
PROJ-0013,2023,Fees Margin,414106.3
PROJ-0013,2023,Expenses Revenue,26710.95
PROJ-0013,2023,Expenses Cost,26710.95
PROJ-0013,2023,Expenses Margin,0.0
PROJ-0013,2023,Risk Reserve - Revenue,58073.18
PROJ-0013,2023,Risk Reserve - Cost,58073.18
PROJ-0013,2023,Risk Reserve - Margin,0.0
PROJ-0013,2023,Total Revenue,937744.28
PROJ-0013,2023,Total Cost,523637.98
PROJ-0013,2023,Total Margin,414106.3
PROJ-0013,2024,Fees Revenue,7528895.71
PROJ-0013,2024,Fees Cost,3866104.39
PROJ-0013,2024,Fees Margin,3662791.32
PROJ-0013,2024,Expenses Revenue,262591.91
PROJ-0013,2024,Expenses Cost,262591.91
PROJ-0013,2024,Expenses Margin,0.0
PROJ-0013,2024,Risk Reserve - Revenue,402376.8
PROJ-0013,2024,Risk Reserve - Cost,402376.8
PROJ-0013,2024,Risk Reserve - Margin,0.0
PROJ-0013,2024,Total Revenue,8193864.42
PROJ-0013,2024,Total Cost,4531073.1
PROJ-0013,2024,Total Margin,3662791.32
PROJ-0013,2025,Fees Revenue,1969436.84
PROJ-0013,2025,Fees Cost,1010398.26
PROJ-0013,2025,Fees Margin,959038.58
PROJ-0013,2025,Expenses Revenue,118999.3
PROJ-0013,2025,Expenses Cost,118999.3
PROJ-0013,2025,Expenses Margin,0.0
PROJ-0013,2025,Risk Reserve - Revenue,211063.33
PROJ-0013,2025,Risk Reserve - Cost,211063.33
PROJ-0013,2025,Risk Reserve - Margin,0.0
PROJ-0013,2025,Total Revenue,2299499.47
PROJ-0013,2025,Total Cost,1340460.89
PROJ-0013,2025,Total Margin,959038.58
PROJ-0014,2024,Fees Revenue,1537040.33
PROJ-0014,2024,Fees Cost,763765.3
PROJ-0014,2024,Fees Margin,773275.03
PROJ-0014,2024,Expenses Revenue,70983.45
PROJ-0014,2024,Expenses Cost,70983.45
PROJ-0014,2024,Expenses Margin,0.0
PROJ-0014,2024,Risk Reserve - Revenue,80922.63
PROJ-0014,2024,Risk Reserve - Cost,80922.63
PROJ-0014,2024,Risk Reserve - Margin,0.0
PROJ-0014,2024,Total Revenue,1688946.41
PROJ-0014,2024,Total Cost,915671.38
PROJ-0014,2024,Total Margin,773275.03
PROJ-0015,2024,Fees Revenue,131244.84
PROJ-0015,2024,Fees Cost,65048.08
PROJ-0015,2024,Fees Margin,66196.76
PROJ-0015,2024,Expenses Revenue,8244.12
PROJ-0015,2024,Expenses Cost,8244.12
PROJ-0015,2024,Expenses Margin,0.0
PROJ-0015,2024,Risk Reserve - Revenue,13333.59
PROJ-0015,2024,Risk Reserve - Cost,13333.59
PROJ-0015,2024,Risk Reserve - Margin,0.0
PROJ-0015,2024,Total Revenue,152822.55
PROJ-0015,2024,Total Cost,86625.79
PROJ-0015,2024,Total Margin,66196.76
PROJ-0015,2025,Fees Revenue,1645828.99
PROJ-0015,2025,Fees Cost,811386.56
PROJ-0015,2025,Fees Margin,834442.43
PROJ-0015,2025,Expenses Revenue,97444.21
PROJ-0015,2025,Expenses Cost,97444.21
PROJ-0015,2025,Expenses Margin,0.0
PROJ-0015,2025,Risk Reserve - Revenue,120154.9
PROJ-0015,2025,Risk Reserve - Cost,120154.9
PROJ-0015,2025,Risk Reserve - Margin,0.0
PROJ-0015,2025,Total Revenue,1863428.1
PROJ-0015,2025,Total Cost,1028985.67
PROJ-0015,2025,Total Margin,834442.43
PROJ-0016,2023,Fees Revenue,795636.19
PROJ-0016,2023,Fees Cost,406905.27
PROJ-0016,2023,Fees Margin,388730.92
PROJ-0016,2023,Expenses Revenue,55558.4
PROJ-0016,2023,Expenses Cost,55558.4
PROJ-0016,2023,Expenses Margin,0.0
PROJ-0016,2023,Risk Reserve - Revenue,0.0
PROJ-0016,2023,Risk Reserve - Cost,0.0
PROJ-0016,2023,Risk Reserve - Margin,0.0
PROJ-0016,2023,Total Revenue,851194.59
PROJ-0016,2023,Total Cost,462463.67
PROJ-0016,2023,Total Margin,388730.92
PROJ-0016,2024,Fees Revenue,1253545.47
PROJ-0016,2024,Fees Cost,642866.14
PROJ-0016,2024,Fees Margin,610679.33
PROJ-0016,2024,Expenses Revenue,72496.91
PROJ-0016,2024,Expenses Cost,72496.91
PROJ-0016,2024,Expenses Margin,0.0
PROJ-0016,2024,Risk Reserve - Revenue,0.0
PROJ-0016,2024,Risk Reserve - Cost,0.0
PROJ-0016,2024,Risk Reserve - Margin,0.0
PROJ-0016,2024,Total Revenue,1326042.38
PROJ-0016,2024,Total Cost,715363.05
PROJ-0016,2024,Total Margin,610679.33
PROJ-0017,2023,Fees Revenue,2217837.86
PROJ-0017,2023,Fees Cost,1095857.59
PROJ-0017,2023,Fees Margin,1121980.27
PROJ-0017,2023,Expenses Revenue,122864.71
PROJ-0017,2023,Expenses Cost,122864.71
PROJ-0017,2023,Expenses Margin,0.0
PROJ-0017,2023,Risk Reserve - Revenue,0.0
PROJ-0017,2023,Risk Reserve - Cost,0.0
PROJ-0017,2023,Risk Reserve - Margin,0.0
PROJ-0017,2023,Total Revenue,2340702.57
PROJ-0017,2023,Total Cost,1218722.3
PROJ-0017,2023,Total Margin,1121980.27
PROJ-0017,2024,Fees Revenue,338817.86
PROJ-0017,2024,Fees Cost,167137.86
PROJ-0017,2024,Fees Margin,171680.0
PROJ-0017,2024,Expenses Revenue,17764.82
PROJ-0017,2024,Expenses Cost,17764.82
PROJ-0017,2024,Expenses Margin,0.0
PROJ-0017,2024,Risk Reserve - Revenue,0.0
PROJ-0017,2024,Risk Reserve - Cost,0.0
PROJ-0017,2024,Risk Reserve - Margin,0.0
PROJ-0017,2024,Total Revenue,356582.68
PROJ-0017,2024,Total Cost,184902.68
PROJ-0017,2024,Total Margin,171680.0
PROJ-0018,2024,Fees Revenue,6099145.69
PROJ-0018,2024,Fees Cost,3085889.85
PROJ-0018,2024,Fees Margin,3013255.84
PROJ-0018,2024,Expenses Revenue,207344.66
PROJ-0018,2024,Expenses Cost,207344.66
PROJ-0018,2024,Expenses Margin,0.0
PROJ-0018,2024,Risk Reserve - Revenue,0.0
PROJ-0018,2024,Risk Reserve - Cost,0.0
PROJ-0018,2024,Risk Reserve - Margin,0.0
PROJ-0018,2024,Total Revenue,6306490.35
PROJ-0018,2024,Total Cost,3293234.51
PROJ-0018,2024,Total Margin,3013255.84
PROJ-0018,2025,Fees Revenue,1805909.66
PROJ-0018,2025,Fees Cost,909780.0
PROJ-0018,2025,Fees Margin,896129.66
PROJ-0018,2025,Expenses Revenue,85481.56
PROJ-0018,2025,Expenses Cost,85481.56
PROJ-0018,2025,Expenses Margin,0.0
PROJ-0018,2025,Risk Reserve - Revenue,0.0
PROJ-0018,2025,Risk Reserve - Cost,0.0
PROJ-0018,2025,Risk Reserve - Margin,0.0
PROJ-0018,2025,Total Revenue,1891391.22
PROJ-0018,2025,Total Cost,995261.56
PROJ-0018,2025,Total Margin,896129.66
PROJ-0019,2024,Fees Revenue,1889014.29
PROJ-0019,2024,Fees Cost,929939.62
PROJ-0019,2024,Fees Margin,959074.67
PROJ-0019,2024,Expenses Revenue,127779.69
PROJ-0019,2024,Expenses Cost,127779.69
PROJ-0019,2024,Expenses Margin,0.0
PROJ-0019,2024,Risk Reserve - Revenue,184864.37
PROJ-0019,2024,Risk Reserve - Cost,184864.37
PROJ-0019,2024,Risk Reserve - Margin,0.0
PROJ-0019,2024,Total Revenue,2201658.35
PROJ-0019,2024,Total Cost,1242583.68
PROJ-0019,2024,Total Margin,959074.67
PROJ-0020,2023,Fees Revenue,3339968.03
PROJ-0020,2023,Fees Cost,1687862.96
PROJ-0020,2023,Fees Margin,1652105.07
PROJ-0020,2023,Expenses Revenue,136118.53
PROJ-0020,2023,Expenses Cost,136118.53
PROJ-0020,2023,Expenses Margin,0.0
PROJ-0020,2023,Risk Reserve - Revenue,0.0
PROJ-0020,2023,Risk Reserve - Cost,0.0
PROJ-0020,2023,Risk Reserve - Margin,0.0
PROJ-0020,2023,Total Revenue,3476086.56
PROJ-0020,2023,Total Cost,1823981.49
PROJ-0020,2023,Total Margin,1652105.07
